"","FIPS","STATE","COUNTY","DENS13","DENS10","UB13","UB10"
"1152","22079","LA","Rapides",100.18097601043,99.8107053506524,1,1
"1153","22081","LA","Red River",23.2029830608083,22.1492365992518,0,0
"1154","22083","LA","Richland",37.2352697536586,36.6235065784208,0,0
"1155","22085","LA","Sabine",28.0227093729624,27.7942445596606,0,0
"1156","22087","LA","St. Bernard",102.909877278743,121.038968658299,0,0
"1157","22089","LA","St. Charles",188.572476025294,188.920045337138,1,1
"1158","22091","LA","St. Helena",27.0861588396542,25.4921352087905,0,0
"1159","22093","LA","St. James",90.7361151612285,88.4217563195089,0,0
"1160","22095","LA","St. John the Baptist",211.850603874004,203.904856906665,0,0
"1161","22097","LA","St. Landry",90.4170681876404,90.3250643233941,1,1
"1162","22099","LA","St. Martin",71.2525802535322,72.8698927640911,1,1
"1163","22101","LA","St. Mary",97.371919424315,93.151353221227,1,1
"1164","22103","LA","St. Tammany",280.093515754591,298.142204884146,1,1
"1165","22105","LA","Tangipahoa",155.02290879138,164.929765531409,1,1
"1166","22107","LA","Tensas",8.46907803508494,7.74078709338028,0,0
"1167","22109","LA","Terrebonne",90.8161024740478,91.3997973437053,1,1
"1168","22111","LA","Union",25.7427885008758,25.6276209938511,0,0
"1169","22113","LA","Vermilion",49.7735743271724,51.0291224140294,1,1
"1170","22115","LA","Vernon",39.5435606584832,38.4117006000238,1,1
"1171","22117","LA","Washington",70.1023559130446,69.3884126696988,0,0
"1172","22119","LA","Webster",69.202659633944,66.8283974744227,0,0
"1173","22121","LA","West Baton Rouge",124.806902425717,134.412231248086,0,0
"1174","22123","LA","West Carroll",32.0872947382012,31.0863046077201,0,0
"1175","22125","LA","West Feliciana",38.495944057154,38.1363311278738,0,0
"1176","22127","LA","Winn",15.9239066113384,15.255542496182,0,0
"1177","23001","ME","Androscoggin",230.024141566185,229.618093413208,1,1
"1178","23003","ME","Aroostook",10.6770915559438,10.2332495217286,1,1
"1179","23005","ME","Cumberland",338.881471204662,348.337481392315,1,1
"1180","23007","ME","Franklin",18.0714449913933,17.6936303717103,0,0
"1181","23009","ME","Hancock",34.379951416454,34.3698687648665,1,1
"1182","23011","ME","Kennebec",140.350788094682,140.106413093031,1,1
"1183","23013","ME","Knox",108.711532759773,109.064830178174,0,0
"1184","23015","ME","Lincoln",75.2431392133426,74.7385492486498,0,0
"1185","23017","ME","Oxford",27.7620430678791,27.6021839302456,1,1
"1186","23019","ME","Penobscot",45.2262320876858,44.6666770811534,1,1
"1187","23021","ME","Piscataquis",4.37862311561513,4.26349585154775,0,0
"1188","23023","ME","Sagadahoc",138.726452406968,139.053618843002,0,0
"1189","23025","ME","Somerset",13.2357179297907,12.9217830699566,1,1
"1190","23027","ME","Waldo",53.1829621490137,54.0036065326211,0,0
"1191","23029","ME","Washington",12.7294253561279,12.3676897470071,0,0
"1192","23031","ME","York",200.079229592415,205.007020929667,1,1
"1193","24001","MD","Allegany",175.393257108678,169.694874141884,1,1
"1194","24003","MD","Anne Arundel",1312.18776698864,1368.27364337556,1,1
"1195","24005","MD","Baltimore",1357.61827895077,1383.29776773307,1,1
"1196","24009","MD","Calvert",419.102379411199,427.312529905642,1,1
"1197","24011","MD","Caroline",102.909169103244,102.921691894653,0,0
"1198","24013","MD","Carroll",373.690641163558,374.27376130121,1,1
"1199","24015","MD","Cecil",292.935246540507,296.059966181231,1,1
"1200","24017","MD","Charles",325.413927549883,344.450676173107,1,1
"1201","24019","MD","Dorchester",60.3167237870373,59.658393662618,0,0
"1202","24021","MD","Frederick",358.469832236321,376.348793057883,1,1
"1203","24023","MD","Garrett",46.3823668708704,45.3964286399244,0,0
"1204","24025","MD","Harford",564.336680382419,574.314108232238,1,1
"1205","24027","MD","Howard",1171.81696084202,1257.58719360234,1,1
"1206","24029","MD","Kent",72.6639290943302,70.7255023718435,0,0
"1207","24031","MD","Montgomery",2014.18947747754,2117.31176744123,1,1
"1208","24033","MD","Prince George's",1809.61762515816,1877.40673369377,1,1
"1209","24035","MD","Queen Anne's",129.511424441895,132.708473888837,0,0
"1210","24037","MD","St. Mary's",299.791669416046,312.256041629461,1,1
"1211","24039","MD","Somerset",82.4061001320417,80.4981895129752,0,0
"1212","24041","MD","Talbot",140.982508743484,138.56943217871,0,0
"1213","24043","MD","Washington",324.251616454459,327.257445431731,1,1
"1214","24045","MD","Wicomico",266.217868117689,272.86510258841,1,1
"1215","24047","MD","Worcester",109.932581534995,110.114097676149,1,1
"1216","24510","MD","Baltimore",7677.53900324485,7594.20902138501,1,1
"1217","25001","MA","Barnstable",547.212370269712,542.744739603965,1,1
"1218","25003","MA","Berkshire",140.852637651868,137.38162815073,1,1
"1219","25005","MA","Bristol",994.173708874424,1010.50913262855,1,1
"1220","25007","MA","Dukes",162.129537152541,167.689149693646,0,0
"1221","25009","MA","Essex",1524.29699636442,1585.64178496836,1,1
"1222","25011","MA","Franklin",102.111285085516,101.434909359471,1,1
"1223","25013","MA","Hampden",753.712959892237,760.149134231134,1,1
"1224","25015","MA","Hampshire",302.069729200371,305.658143169662,1,1
"1225","25017","MA","Middlesex",1861.7153026692,1950.56091204295,1,1
"1226","25019","MA","Nantucket",227.353555764708,246.855616446011,0,0
"1227","25021","MA","Norfolk",1709.89770445096,1762.79553140013,1,1
"1228","25023","MA","Plymouth",754.676961778805,777.055417363151,1,1
"1229","25025","MA","Suffolk",12650.9194488408,13614.9983326527,1,1
"1230","25027","MA","Worcester",531.313426845091,544.281719206194,1,1
"1231","26001","MI","Alcona",15.9876872830565,15.3635967549001,0,0
"1232","26003","MI","Alger",10.3785050505322,10.0473807975775,0,0
"1233","26005","MI","Allegan",135.407726795608,139.658682618835,1,1
"1234","26007","MI","Alpena",51.4097244941848,50.0335058072593,0,0
"1235","26009","MI","Antrim",49.4093001549055,48.721892005201,0,0
"1236","26011","MI","Arenac",43.3740983040795,41.755107013354,0,0
"1237","26013","MI","Baraga",9.78233366145656,9.47061710003539,0,0
"1238","26015","MI","Barry",106.892495743637,108.584811097167,1,1
"1239","26017","MI","Bay",242.622738507599,236.911680681166,1,1
"1240","26019","MI","Benzie",54.6571969326826,54.9011743483144,0,0
"1241","26021","MI","Berrien",275.282625873786,272.670532111096,1,1
"1242","26023","MI","Branch",87.6796965316652,86.0721630171651,0,0
"1243","26025","MI","Calhoun",191.912217438062,190.409872176344,1,1
"1244","26027","MI","Cass",106.542307834505,105.007798229595,1,1
"1245","26029","MI","Charlevoix",62.5214993561634,62.9754587637053,0,0
"1246","26031","MI","Cheboygan",36.3294421150034,35.5926471950648,0,0
"1247","26033","MI","Chippewa",24.8714805053444,24.2772856924458,0,0
"1248","26035","MI","Clare",54.6204809427445,54.2536626721301,0,0
"1249","26037","MI","Clinton",133.829972886547,137.526972480548,1,1
"1250","26039","MI","Crawford",25.1978906936324,24.8725130653562,0,0
"1251","26041","MI","Delta",31.5663377709209,30.9028529209735,0,0
"1252","26043","MI","Dickinson",34.4117839239141,33.5830432019574,0,0
"1253","26045","MI","Eaton",187.631014660152,189.778200567354,1,1
"1254","26047","MI","Emmet",70.2858041972093,70.6729772010347,0,0
"1255","26049","MI","Genesee",661.840452540852,642.665408272729,1,1
"1256","26051","MI","Gladwin",51.1463192140008,50.3989739168823,0,0
"1257","26053","MI","Gogebic",14.6835849722373,13.9892934521334,0,0
"1258","26055","MI","Grand Traverse",189.912977164591,197.58857820125,1,1
"1259","26057","MI","Gratiot",74.1441294725064,72.242501780569,0,0
"1260","26059","MI","Hillsdale",77.680428696201,76.6221304510448,0,0
"1261","26061","MI","Houghton",36.1651329714947,36.0323405174425,0,0
"1262","26063","MI","Huron",39.189819973909,37.7443281559956,0,0
"1263","26065","MI","Ingham",506.244366183244,520.68917330413,1,1
"1264","26067","MI","Ionia",111.865711145724,112.333065428781,1,1
"1265","26069","MI","Iosco",46.7352241758952,45.9794328099457,0,0
"1266","26071","MI","Iron",10.0528016567316,9.61460480894605,0,0
"1267","26073","MI","Isabella",122.932198288315,123.58702178772,1,1
"1268","26075","MI","Jackson",228.209628490408,226.480875637287,1,1
"1269","26077","MI","Kalamazoo",450.03223978852,465.718016712108,1,1
"1270","26079","MI","Kalkaska",30.6182756538815,31.1916315332944,0,0
"1271","26081","MI","Kent",719.698912418181,759.366277959637,1,1
"1272","26083","MI","Keweenaw",4.03807526517986,3.94364984632421,0,0
"1273","26085","MI","Lake",20.2426378495894,20.7326207248342,0,0
"1274","26087","MI","Lapeer",137.358697929451,137.170520416804,1,1
"1275","26089","MI","Leelanau",62.4537354203505,62.3298764302631,0,0
"1276","26091","MI","Lenawee",132.752894472592,131.377403450017,1,1
"1277","26093","MI","Livingston",322.692158944066,333.448446300455,1,1
"1278","26095","MI","Luce",7.28527900421011,7.07839932561728,0,0
"1279","26097","MI","Mackinac",10.864723110793,10.5886755463959,0,0
"1280","26099","MI","Macomb",1763.69016758652,1812.74271364319,1,1
"1281","26101","MI","Manistee",45.423176882394,45.0874740401705,0,0
"1282","26103","MI","Marquette",37.2474758563127,37.0157781755057,1,1
"1283","26105","MI","Mason",57.8665513374292,58.3432514950539,0,0
"1284","26107","MI","Mecosta",77.4806351093411,77.9436416716007,0,0
"1285","26109","MI","Menominee",22.9073929464396,22.2532243892452,0,0
"1286","26111","MI","Midland",162.405927631181,161.528445161572,1,1
"1287","26113","MI","Missaukee",26.455447357197,26.5723188113854,0,0
"1288","26115","MI","Monroe",275.592400221718,272.481683403724,1,1
"1289","26117","MI","Montcalm",89.6433333916558,89.6078922787294,1,1
"1290","26119","MI","Montmorency",17.5575227178856,16.9410520827608,0,0
"1291","26121","MI","Muskegon",342.824993370367,346.610724485042,1,1
"1292","26123","MI","Newaygo",59.3704400095628,59.2007399117724,0,0
"1293","26125","MI","Oakland",1398.4836136706,1441.63078044329,1,1
"1294","26127","MI","Oceana",51.6649986811075,51.5888369428038,0,0
"1295","26129","MI","Ogemaw",38.2211150078589,37.1403396426833,0,0
"1296","26131","MI","Ontonagon",5.02128815961549,4.55149570725778,0,0
"1297","26133","MI","Osceola",41.3214881343283,41.0178094486718,0,0
"1298","26135","MI","Oscoda",15.183976469974,14.6307070130355,0,0
"1299","26137","MI","Otsego",46.8514033432337,47.3757071896577,0,0
"1300","26139","MI","Ottawa",473.884611022306,504.085288978266,1,1
"1301","26141","MI","Presque Isle",20.0906225470078,19.4272099693258,0,0
"1302","26143","MI","Roscommon",46.727237964813,45.9497656968757,0,0
"1303","26145","MI","Saginaw",248.517358479377,240.939641889436,1,1
"1304","26147","MI","St. Clair",224.4488966177,221.261005391529,1,1
"1305","26149","MI","St. Joseph",122.078397957306,121.650900826464,1,1
"1306","26151","MI","Sanilac",44.2953823097743,42.9853352358098,0,0
"1307","26153","MI","Schoolcraft",7.17717708106552,6.8886216090303,0,0
"1308","26155","MI","Shiawassee",131.740440227903,129.070204155768,1,1
"1309","26157","MI","Tuscola",68.696905488643,66.3037449661103,1,1
"1310","26159","MI","Van Buren",124.939327002689,123.910471061392,1,1
"1311","26161","MI","Washtenaw",493.737991174648,518.38664502027,1,1
"1312","26163","MI","Wayne",2948.17148620063,2877.71462715691,1,1
"1313","26165","MI","Wexford",57.8585496294106,58.6036842086086,0,0
"1314","27001","MN","Aitkin",8.80080155310364,8.69210901895229,0,0
"1315","27003","MN","Anoka",789.648276863043,821.335671903181,1,1
"1316","27005","MN","Becker",24.9392582289439,25.6790722001867,0,0
"1317","27007","MN","Beltrami",17.9729871025506,18.410525004072,0,0
"1318","27009","MN","Benton",94.9207408224101,97.4262604286988,0,0
"1319","27011","MN","Big Stone",10.4384693100407,10.0517108963648,0,0
"1320","27013","MN","Blue Earth",86.2538081488725,88.6848112372802,1,1
"1321","27015","MN","Brown",41.9629523159997,41.2560149295585,0,0
"1322","27017","MN","Carlton",41.0946878962718,41.2595403083084,0,0
"1323","27019","MN","Carver",261.823136031261,283.402307078959,1,1
"1324","27021","MN","Cass",14.0908058371702,14.3564460946587,0,0
"1325","27023","MN","Chippewa",21.1179042273602,20.6670493620107,0,0
"1326","27025","MN","Chisago",129.419772261916,131.91700427591,1,1
"1327","27027","MN","Clay",57.0501922755279,60.0759436113792,1,1
"1328","27029","MN","Clearwater",8.7343089261006,8.8214017486302,0,0
"1329","27031","MN","Cook",3.57716073455384,3.65703573844378,0,0
"1330","27033","MN","Cottonwood",18.2553685981404,17.807518587927,0,0
"1331","27035","MN","Crow Wing",62.7992163088254,63.913231286858,1,1
"1332","27037","MN","Dakota",715.637602494116,743.912248389638,1,1
"1333","27039","MN","Dodge",45.8916712918277,46.85462466037,0,0
"1334","27041","MN","Douglas",56.902914732297,58.3763273986776,0,0
"1335","27043","MN","Faribault",20.2534290869508,19.5039258899701,0,0
"1336","27045","MN","Fillmore",24.230949052069,24.2518478102356,0,0
"1337","27047","MN","Freeborn",44.0245507648601,43.1717509925831,0,0
"1338","27049","MN","Goodhue",61.1217705360626,61.0662761595626,0,0
"1339","27051","MN","Grant",10.9275231878502,10.832659881378,0,0
"1340","27053","MN","Hennepin",2114.61128297298,2231.76523839434,1,1
"1341","27055","MN","Houston",34.2628737903992,33.806397755761,0,0
"1342","27057","MN","Hubbard",22.0813195787543,22.5372059223078,0,0
"1343","27059","MN","Isanti",87.3766291863934,89.4326578578312,0,0
"1344","27061","MN","Itasca",16.9505141449505,16.9445164840929,0,0
"1345","27063","MN","Jackson",14.5993258633578,14.2920614780431,0,0
"1346","27065","MN","Kanabec",30.9653178275149,30.6834837788093,0,0
"1347","27067","MN","Kandiyohi",53.0447532029412,53.5379884569045,0,0
"1348","27069","MN","Kittson",4.12086693231592,3.94704061074517,0,0
"1349","27071","MN","Koochiching",4.26893575298303,4.07338492647479,0,0
"1350","27073","MN","Lac qui Parle",9.3906475108569,8.85340417469846,0,0
"1351","27075","MN","Lake",5.13208287672898,5.01071445026777,0,0
"1352","27077","MN","Lake of the Woods",3.08045046188307,2.93482636551091,0,0
"1353","27079","MN","Le Sueur",61.8551685991073,62.3565524500619,0,0
"1354","27081","MN","Lincoln",10.906309991021,10.6324412570476,0,0
"1355","27083","MN","Lyon",35.9706468571611,36.1609751446207,0,0
"1356","27085","MN","McLeod",73.9030529854581,72.8938320311676,0,0
"1357","27087","MN","Mahnomen",9.81403662722233,9.86960468849062,0,0
"1358","27089","MN","Marshall",5.32602294624177,5.2910945114346,0,0
"1359","27091","MN","Martin",28.9663685273191,28.0258108597169,0,0
"1360","27093","MN","Meeker",38.1419783380918,37.9479552556287,0,0
"1361","27095","MN","Mille Lacs",45.3026251690751,44.9549095672452,0,0
"1362","27097","MN","Morrison",29.4367648449673,29.2865500596904,0,0
"1363","27099","MN","Mower",55.181556764192,55.6735965294897,0,0
"1364","27101","MN","Murray",12.2591529277237,11.8533052905748,0,0
"1365","27103","MN","Nicollet",73.2433673189399,75.325905754688,0,0
"1366","27105","MN","Nobles",30.0516493098296,30.539691450785,0,0
"1367","27107","MN","Norman",7.73731160293794,7.51503432602842,0,0
"1368","27109","MN","Olmsted",223.561800392083,234.278954814115,1,1
"1369","27111","MN","Otter Tail",29.0909432637297,29.4068570438775,1,1
"1370","27113","MN","Pennington",22.7193590792224,23.0048107638272,0,0
"1371","27115","MN","Pine",20.8668606048154,20.6401162198264,0,0
"1372","27117","MN","Pipestone",20.3633101945566,19.7504756216475,0,0
"1373","27119","MN","Polk",15.9919448723546,16.0269503985329,0,0
"1374","27121","MN","Pope",16.3608241565362,16.3951674033739,0,0
"1375","27123","MN","Ramsey",3388.25819952385,3557.50292251551,1,1
"1376","27125","MN","Red Lake",9.45179303021222,9.26909382556657,0,0
"1377","27127","MN","Redwood",18.1454491328718,17.4499987866051,0,0
"1378","27129","MN","Renville",15.7686324224414,14.9770977411936,0,0
"1379","27131","MN","Rice",130.295511423928,132.676075076173,1,1
"1380","27133","MN","Rock",19.9004141400703,19.5107382877286,0,0
"1381","27135","MN","Roseau",9.32464106099322,9.24986206999917,0,0
"1382","27137","MN","St. Louis",32.0658372528015,32.0263005862441,1,1
"1383","27139","MN","Scott",372.464835603775,402.194920769009,1,1
"1384","27141","MN","Sherburne",205.860254304426,215.35634390772,1,1
"1385","27143","MN","Sibley",25.7245562155649,25.3271215031364,0,0
"1386","27145","MN","Stearns",112.46382850831,116.756801406425,1,1
"1387","27147","MN","Steele",84.9822519794504,85.3639645485956,0,0
"1388","27149","MN","Stevens",17.2515843701314,17.3598170808769,0,0
"1389","27151","MN","Swift",13.0417454720906,12.6819453025258,0,0
"1390","27153","MN","Todd",26.135047096803,25.8630826029827,0,0
"1391","27155","MN","Traverse",6.11083306848355,5.81461361549176,0,0
"1392","27157","MN","Wabasha",41.2042903499453,41.1105964324945,0,0
"1393","27159","MN","Wadena",25.6813109925806,25.4463527305224,0,0
"1394","27161","MN","Waseca",44.9883624276304,44.4285471438255,0,0
"1395","27163","MN","Washington",627.967005358292,659.199460855507,1,1
"1396","27165","MN","Watonwan",25.688306934555,25.2284786532598,0,0
"1397","27167","MN","Wilkin",8.75687141604447,8.44659905595652,0,0
"1398","27169","MN","Winona",81.9671632260035,81.1990404565267,1,1
"1399","27171","MN","Wright",190.704428409266,200.686998376338,1,1
"1400","27173","MN","Yellow Medicine",13.5608523282403,12.9996590999685,0,0
"1401","28001","MS","Adams",69.8696002132085,68.2238540895781,0,0
"1402","28003","MS","Alcorn",92.8892838794207,92.9417792361706,0,0
"1403","28005","MS","Amite",17.8894239723998,17.0772022117664,0,0
"1404","28007","MS","Attala",26.3722241864379,25.2810348041172,0,0
"1405","28009","MS","Benton",21.3519444876647,20.296889870617,0,0
"1406","28011","MS","Bolivar",38.9096822352935,37.1813517287562,0,0
"1407","28013","MS","Calhoun",25.3592876361079,24.8410205139986,0,0
